"","nama","tanggal_lahir","berat_badan","tinggi_badan","kelas"
"1","John-Baptiste, Naimo",2012-06-12,38,103,"L"
"2","Hudson, Aason",2014-04-21,28,105,"A"
"3","el-Allam, Silmi",2013-05-05,28,120,"O"
"4","Prout, Daniel",2014-01-10,19,112,"J"
"5","Nylund, Christopher",2014-10-10,32,143,"T"
"6","Brinkmann, Joseph",2013-10-25,40,116,"S"
"7","al-Arafat, Rasheeda",2014-02-13,16,119,"N"
"8","Vasquez, Bryan",2014-09-26,31,123,"E"
"9","al-Wahba, Saamiqa",2014-01-09,39,111,"L"
"10","el-Younan, Zainab",2012-01-04,33,120,"F"
"11","Xiong, Shelby",2013-12-26,28,100,"H"
"12","Neff, Jasmine",2014-12-09,30,98,"R"
"13","al-Beshara, Sajiyya",2014-12-02,31,99,"A"
"14","Lovelace, Sara",2012-11-18,39,110,"P"
"15","Lansing, Brandon",2014-11-25,20,118,"T"
"16","Protho, Micah",2013-01-03,22,130,"R"
"17","el-Kamara, Mas'ooda",2014-08-13,19,100,"N"
"18","Humphries, Valeriya",2013-09-24,36,128,"T"
"19","Stewart-Mcghee, De'Chelle",2014-05-21,33,130,"B"
"20","Causey, Brittney",2013-11-23,24,122,"K"
"21","al-Soliman, Juhaina",2012-05-12,30,110,"K"
"22","Sepulona, Audrey",2013-08-19,18,133,"D"
"23","Willard, O'Shaye",2013-04-27,13,123,"H"
"24","Nanpei, Mary",2013-08-23,43,116,"E"
"25","Vega, Wanda",2012-08-08,33,134,"Q"
"26","Guill, Lance",2013-12-08,23,131,"S"
"27","Hall, Brandi",2012-03-08,21,136,"J"
"28","Jimenez, Rikki",2013-04-06,26,113,"L"
"29","Smith, Moses",2014-07-09,38,114,"F"
"30","Maldonado, Jovaughni",2013-10-20,26,98,"L"
"31","Woolsey, Jeffrey",2013-07-18,16,109,"M"
"32","Garcia, Samantha",2012-02-21,28,119,"M"
"33","Munoz, Joey",2012-05-04,38,119,"H"
"34","el-Khalid, Ali",2014-05-05,37,108,"F"
"35","Marinelarena Rivero, Antonio",2014-03-02,28,108,"L"
"36","Tindle, Chantel",2014-08-24,40,128,"F"
"37","Pacheco, Megan",2014-02-01,3,134,"B"
"38","Boyd, Kirsten",2012-12-13,0,118,"A"
"39","Stehle, Serena",2014-09-21,28,85,"A"
"40","Batiste, Tyra",2012-10-11,29,129,"B"
"41","Harris, Patrick",2014-11-21,34,109,"R"
"42","Tamir, Bryanna",2013-02-17,30,118,"L"
"43","Jones, Duncan",2013-03-11,28,120,"Q"
"44","Adame, Ricardo",2014-09-18,17,132,"S"
"45","Collins, Kathryn",2013-06-16,25,129,"E"
"46","Morgan, Aubreanna",2014-12-19,33,139,"C"
"47","al-Ameen, Sabaaha",2012-06-16,40,131,"O"
"48","Anderson, Richard",2012-05-25,24,135,"L"
"49","Cooper, Dallys",2013-04-07,31,115,"T"
"50","Young, Elizabeth",2013-07-16,25,103,"P"
"51","al-Selim, Mu,Aawiya",2014-03-07,26,131,"R"
"52","el-Ibrahim, Hissa",2014-04-09,28,125,"N"
"53","Schneider, Mya",2012-08-01,19,98,"J"
"54","Arguello, Gabriel",2012-12-05,20,125,"M"
"55","al-Mattar, Awf",2014-02-20,27,150,"B"
"56","Maqbool, Tienkieu",2012-06-27,20,101,"M"
"57","Hicks, Alec",2012-02-09,31,141,"O"
"58","el-Abdul, Maa'iz",2013-04-22,37,107,"A"
"59","Wands, Ty",2012-03-21,31,135,"H"
"60","Vogltanz, Carl",2014-10-06,28,124,"I"
"61","Howard, Megan",2013-09-20,26,132,"G"
"62","Villegas, Kawehi",2013-11-24,26,110,"B"
"63","el-Meer, Hujja",2013-10-20,21,105,"N"
"64","Williams, Natalie",2013-04-11,35,122,"Q"
"65","Starks, Jordan",2013-12-05,32,118,"N"
"66","Ashworth, Richard",2013-06-23,15,127,"A"
"67","Rector, Jalen",2012-01-03,23,126,"I"
"68","Salas, Tlaloc",2014-06-10,39,115,"S"
"69","al-Morad, Saabir",2013-07-18,26,129,"K"
"70","Nguyen, Syed",2013-01-13,38,145,"R"
"71","Herrera, Jazmine",2014-10-08,37,124,"G"
"72","Wong, Iniki",2013-04-27,40,116,"S"
"73","Yu, Alfred",2012-03-07,14,78,"K"
"74","el-Ishak, Aatif",2012-11-06,33,138,"O"
"75","Schleiger, Zachary",2013-05-01,18,118,"B"
"76","el-Darwish, Nawwaara",2013-12-02,42,111,"A"
"77","Garcia, Juan",2014-06-18,17,137,"B"
"78","Huynh, Samuel",2013-10-20,33,122,"C"
"79","el-Rahaman, Saalim",2013-11-19,34,140,"N"
"80","Rodriguez-Perez, Cheyenne",2014-10-12,20,132,"E"
"81","Bagaporo, Jimmy",2014-03-08,16,121,"B"
"82","Escobedo, Ashley",2012-10-03,21,111,"A"
"83","Pfortmiller, William",2013-02-18,26,138,"I"
"84","al-Abdoo, Taahir",2013-01-24,37,104,"A"
"85","Irick, Meghanne",2014-12-20,38,106,"T"
"86","el-Ahmed, Sulaimaan",2014-03-20,53,141,"Q"
"87","Ibarra-Andrade, Brian",2012-05-04,25,92,"R"
"88","Zheng, Agnes",2012-01-07,29,123,"S"
"89","Yudnich, Aspen",2014-07-10,18,104,"A"
"90","al-Rassi, Maleeha",2012-03-15,39,123,"J"
"91","al-Abed, Ulyaa",2013-05-23,31,101,"S"
"92","Uribe, Juanita",2014-11-18,33,104,"G"
"93","Goddard, Bradford",2013-07-16,19,115,"P"
"94","Sager, Jonathan",2012-02-22,38,129,"P"
"95","Cook, Veronica",2013-07-25,42,144,"P"
"96","Palagati, Naomi",2014-12-11,23,130,"D"
"97","Lee, Gabriel",2012-10-05,38,112,"O"
"98","Deveyra, Simmeren",2014-07-28,23,104,"E"
"99","Ingersoll, Caleb",2014-11-14,19,138,"S"
"100","Ledru, Hannah",2013-08-28,30,88,"N"
"101","Southall, Amanda",2012-04-15,36,123,"F"
"102","el-Mahdi,  Huda",2012-12-01,29,130,"B"
"103","Richmond, Travis",2013-01-14,32,139,"L"
"104","Rodriguez-Bartlett, Bobbie",2013-01-03,37,115,"K"
"105","el-Ashraf, Dhaakir",2013-01-10,24,138,"H"
"106","Sykes, Maya",2012-01-17,35,111,"M"
"107","Martinez, Renee",2013-10-14,19,104,"H"
"108","Harrington, Kristen",2012-05-17,26,130,"M"
"109","Taase, Gordon",2013-12-19,40,136,"P"
"110","Simpson, Sarah",2013-04-26,35,110,"K"
"111","Smelker, Jared",2012-05-06,34,142,"F"
"112","Thesz, Taylor",2014-01-23,41,136,"T"
"113","el-Dar, Qisma",2013-09-21,25,127,"G"
"114","el-Omar, Mazeed",2012-03-25,27,117,"B"
"115","Lucero, Devin",2013-08-14,36,136,"T"
"116","Baxter, Rhys",2012-09-03,28,129,"K"
"117","Neiman, John",2012-03-05,33,128,"I"
"118","el-Dada, Quraish",2014-02-23,29,92,"G"
"119","Rendon-Hernandez, Ray",2013-02-01,37,134,"I"
"120","al-Shafi, Maisoon",2014-07-03,26,117,"A"
"121","al-Radwan, Maariya",2012-04-26,26,118,"P"
"122","Swanson, Kevin",2013-06-12,41,127,"D"
"123","Rivas-Mireles, Jorge",2013-12-24,25,109,"M"
"124","el-Soltani, Hamdi",2012-06-22,34,122,"J"
"125","Williams, Marchelle",2012-12-01,19,108,"I"
"126","Jacquez, Nigel",2014-09-23,42,140,"O"
"127","Reeves, Caroline",2013-08-23,34,118,"K"
"128","al-Daoud, Saami",2013-04-19,34,121,"G"
"129","Vargas, Miguel",2013-07-28,22,100,"D"
"130","Ahn, Matthew",2014-01-02,19,111,"D"
"131","Colice, Marissa",2012-01-09,32,146,"A"
"132","Mukes, Aaron",2013-12-18,25,121,"P"
"133","Alamea-Morales, Israel",2013-03-23,25,110,"N"
"134","Do, Vincent",2013-07-08,42,110,"C"
"135","Villa, Roman",2014-06-07,29,133,"G"
"136","Rios, Clarissa",2013-09-11,38,110,"D"
"137","Rozina, Taylor",2013-12-25,38,103,"P"
"138","Jackson, Maurice",2014-08-14,23,128,"H"
"139","Young, Anissa",2012-10-11,31,119,"Q"
"140","Adhikari, Anthony",2012-03-14,44,149,"J"
"141","Marquez Aguilar, Francia",2012-12-21,41,122,"S"
"142","al-Arif, Zufar",2014-12-02,29,142,"B"
"143","Vallie, Darian",2012-04-03,43,120,"H"
"144","Parra, Ariana",2013-12-15,30,123,"S"
"145","Kirby, Desiree",2014-02-09,46,115,"E"
"146","Sanchez-Cardenas, Sinthya",2014-04-06,39,114,"Q"
"147","Ballard, Marina",2013-09-08,29,108,"L"
"148","Macliz, Daniel",2013-09-07,23,115,"G"
"149","al-Popal, Uqbah",2013-04-26,23,120,"H"
"150","Grimes, Jawan",2013-10-06,30,102,"A"
"151","Montoya, Joshua",2014-05-05,16,132,"T"
"152","Brooks, Kharece",2014-02-26,35,133,"N"
"153","Watts, Yehosua",2014-08-11,20,117,"M"
"154","Pingrey, Judy",2013-07-26,20,107,"Q"
"155","Kocsis, Alexandra",2012-10-20,37,168,"Q"
"156","Korf, Natalie",2014-07-08,34,145,"I"
"157","Yin, Abigail",2012-09-14,27,110,"T"
"158","Thomas, Ryan",2013-06-07,32,84,"H"
"159","Makas, Karley",2013-03-21,50,141,"F"
"160","Padilla, Ana",2013-01-04,25,99,"A"
"161","el-Abbasi, Unais",2013-06-19,33,120,"F"
"162","Shin, Lily",2014-09-11,35,119,"O"
"163","Johnson, Ashley",2012-03-16,28,129,"A"
"164","Diment, Breann",2012-03-10,38,127,"R"
"165","Andersen, Zaria",2014-12-09,42,130,"C"
"166","al-Adel, Abdur Rahmaan",2012-07-22,39,115,"G"
"167","Medina, Weston",2012-12-25,36,152,"L"
"168","Mohr, Alexandria",2014-02-26,29,132,"A"
"169","Hawkins, Rachel",2012-06-03,21,137,"C"
"170","al-Agha, Fateen",2013-10-04,19,146,"N"
"171","Ryals, William",2013-02-23,38,135,"R"
"172","Sharpe, Jennifer",2014-05-27,32,116,"Q"
"173","Sater, Matthew",2013-09-08,39,121,"H"
"174","Miranda, Gabriel",2013-01-10,14,132,"K"
"175","Holland, Desiree",2012-04-13,23,89,"S"
"176","Malcolm, Ruben",2013-04-14,22,127,"Q"
"177","Alarid, Charles",2013-06-03,25,95,"F"
"178","Gonzalez-Perez, Ricardo",2014-09-01,26,105,"M"
"179","Connor, Tiffany",2014-03-22,27,100,"E"
"180","el-Salame, Mu,Aawiya",2014-10-11,25,148,"H"
"181","Barraza, Beatris",2013-06-14,34,104,"I"
"182","Woolsey, Krislynn",2012-02-22,28,122,"J"
"183","Komatsu, Kianna",2012-07-04,30,116,"R"
"184","Rinhart, Anthony",2014-02-19,22,95,"L"
"185","Perkins, Audrey",2014-11-27,48,121,"Q"
"186","Labishak, Jennifer",2014-04-09,32,120,"P"
"187","Schuster, Colin",2013-12-09,37,105,"A"
"188","Dillard, Monique",2013-05-03,38,111,"E"
"189","Vidal, Morgan",2014-12-20,14,136,"E"
"190","Durgan, Christian",2013-07-20,3,146,"S"
"191","Davis, Jaylee",2014-08-20,19,160,"M"
"192","Lamichhane, Ali",2012-09-12,28,110,"D"
"193","Rajpal, Brian",2013-11-02,30,134,"N"
"194","Burnett, Justin",2013-06-16,38,142,"T"
"195","Murray, Jasmine",2014-11-01,25,111,"M"
"196","Alkire, Richard",2014-10-23,26,140,"T"
"197","Crazybear, Ashlie",2014-03-11,27,136,"P"
"198","Shammari, Jose",2014-01-13,29,107,"T"
"199","Roscrow, Tyler",2013-09-10,22,138,"R"
"200","Troxel, Cyndee",2013-02-20,23,143,"M"
"201","al-Salim, Tahleela",2013-11-11,31,116,"T"
"202","Lorenzo, Lee",2012-11-18,22,127,"O"
"203","el-Hashemi, Amaanullah",2012-07-11,30,117,"E"
"204","Ross, Jaanglo",2013-09-14,37,103,"H"
"205","Wilson, Dominique",2014-08-24,19,126,"H"
"206","Fleharty, Brittany",2012-12-23,21,105,"C"
"207","Gomez, Nigel",2014-04-23,25,111,"I"
"208","Weiss, Benjamin",2014-02-22,22,113,"B"
"209","Falconer, Johnathan",2013-07-09,37,113,"K"
"210","Cardozo, Shelby",2014-04-15,18,111,"O"
"211","Elie, Aliyah",2012-09-10,27,139,"N"
"212","el-Baccus, Husni",2013-01-26,34,121,"T"
"213","Valdez, Tyler",2012-06-22,51,118,"N"
"214","Kannas, Akram",2013-02-26,38,153,"I"
"215","Alcon, Anthony",2012-09-24,21,117,"F"
"216","Moon, Dustin",2012-02-24,40,110,"M"
"217","Parker, Colton",2013-07-07,39,139,"J"
"218","al-Safar, Abdul Ghani",2014-04-27,16,134,"P"
"219","Flores, Erick",2013-01-02,37,113,"R"
"220","Chauveau, Randi",2014-03-18,33,143,"D"
"221","Lucero, Michael",2014-09-15,47,143,"L"
"222","Apodaca, Vanessa",2013-03-18,36,130,"K"
"223","Lopez, Elizabeth",2014-07-23,26,124,"G"
"224","al-Koroma, Fakeeha",2014-10-12,45,115,"K"
"225","Mutch, Michael",2014-02-11,25,123,"J"
"226","Romero, Andrew",2013-01-27,26,114,"F"
"227","el-Ramadan, Aasiya",2013-04-26,25,110,"D"
"228","Alejandro, Luis",2013-06-28,30,119,"I"
"229","al-Muhammed, Taqiyya",2012-12-26,32,132,"S"
"230","Barry, Dylan",2012-03-22,17,101,"H"
"231","Melonas, Matthew",2012-08-06,21,136,"E"
"232","el-Rahimi, Aasima",2012-08-10,51,147,"J"
"233","Lewis, Caesar",2013-03-22,26,105,"Q"
"234","Aguirre, Samuel",2012-11-04,22,136,"C"
"235","Toedtli, Sean",2013-05-08,26,119,"M"
"236","Daniels, Ciara",2012-11-21,21,140,"O"
"237","el-Nour, Naaila",2014-01-11,27,141,"R"
"238","al-Minhas, Aayaat",2012-01-21,29,108,"O"
"239","Moreno, Jazmine",2014-09-20,26,130,"E"
"240","al-Amin, Unais",2012-04-23,34,153,"N"
"241","Raiburn, Heather",2014-03-03,38,111,"K"
"242","Sanchez, Marina",2014-06-02,41,134,"B"
"243","al-Abdullah, Amru",2013-03-01,30,112,"N"
"244","Jenkins, Cooper",2013-12-28,30,106,"R"
"245","Vigil, Jorge",2013-06-22,39,131,"L"
"246","Garcia, Lorena",2014-03-02,23,107,"Q"
"247","Valdez, Juan",2012-04-28,27,104,"C"
"248","Williams, Tyriona",2013-09-02,24,130,"O"
"249","Hatzenbihler, Lauren",2014-01-07,50,109,"D"
"250","Wysocki, Dylan",2012-06-04,16,100,"H"
"251","Oza, Lianne",2013-03-06,33,129,"F"
"252","Thompson, Collin",2013-08-14,22,102,"A"
"253","al-Latif, Tahaani",2012-06-23,25,126,"I"
"254","el-Islam, Safwa",2013-11-23,36,93,"I"
"255","Wu, Brenna",2013-11-17,41,116,"K"
"256","Guerrero, Marisol",2013-05-25,33,128,"G"
"257","Williams, Abbey",2013-08-14,23,98,"N"
"258","Yoo, Alexandra",2014-05-18,36,118,"N"
"259","al-Saladin, Numair",2014-03-22,20,117,"H"
"260","Mazza, Jeffrey",2012-09-04,49,125,"K"
"261","Maestas, Tori",2013-05-02,36,125,"B"
"262","al-Rehmann, Muneefa",2013-04-27,36,119,"P"
"263","Bancroft, Christopher",2012-05-15,36,122,"I"
"264","Schmitz, Tonny",2012-04-24,39,118,"Q"
"265","Fermino, Yolanda",2012-05-10,35,110,"I"
"266","Ramsay, Riley",2012-12-05,38,137,"D"
"267","Wilkins, Tenise",2014-01-16,2,96,"D"
"268","al-Rahim, Rida",2012-07-22,21,111,"P"
"269","el-Badour, Aslam",2013-12-17,31,114,"I"
"270","Duvall, Seth",2012-10-15,29,114,"N"
"271","Moore, Sarah",2012-05-12,22,142,"S"
"272","Robinson, Daniel",2012-01-21,33,100,"G"
"273","Davis, Martha",2014-07-12,30,108,"O"
"274","Vigil, Karli",2014-06-10,47,136,"B"
"275","Nakyanzi, Christopher",2012-09-12,25,97,"F"
"276","Jones, Kala",2013-02-07,47,96,"F"
"277","Love, Dani",2014-06-26,27,140,"B"
"278","Sandoval, Edgar",2014-04-21,36,123,"C"
"279","el-Mian, Faatin",2013-11-22,12,125,"L"
"280","Menefee, Kelly",2012-08-04,32,119,"D"
"281","Cruse, Chase",2013-09-25,37,128,"H"
"282","Dalke, Tisha",2014-03-23,30,123,"F"
"283","Nguyen, Ali",2012-11-11,23,109,"N"
"284","Crews, Torrey",2012-05-16,36,135,"E"
"285","Martinez, Anthony",2012-10-05,31,104,"Q"
"286","Domenico-Hladik, Jessica",2013-09-02,19,103,"O"
"287","Trujillo, Tijhana",2014-04-13,30,105,"J"
"288","Washington, Laquesh",2014-05-21,31,129,"M"
"289","Nagamoto, Harshil",2013-02-25,18,154,"P"
"290","White, Logan",2012-12-09,41,132,"Q"
"291","Skala, Alissa",2014-11-15,28,128,"G"
"292","al-Mohammadi, Ariyya",2012-05-17,36,132,"S"
"293","Ungvarsky, Michael",2012-11-13,34,148,"T"
"294","Pinelle, Kale",2014-07-18,14,123,"O"
"295","el-Saba, Husain",2014-08-25,31,108,"M"
"296","Se, Joann",2012-12-04,46,110,"O"
"297","Finley, Leandra",2012-07-10,39,112,"F"
"298","Mirabal, Monique",2014-03-23,22,126,"F"
"299","Karmacharya, Joey",2014-09-10,15,96,"L"
"300","Turner, Tiana",2014-02-03,37,108,"S"
"301","Howell, Charlene",2013-11-27,27,126,"D"
"302","Gill, Tyre",2012-05-06,23,129,"C"
"303","Sandoval, Meliza",2013-04-02,24,136,"N"
"304","Fletcher, Angela",2013-09-03,28,99,"M"
"305","al-Abdo, Nawwaara",2012-01-06,22,98,"C"
"306","Patterson, Tyler",2012-03-28,37,161,"C"
"307","Fernandez-Rodriguez, Vanessa",2014-02-01,25,127,"Q"
"308","Valdez Arias, Joelle",2012-07-09,23,118,"B"
"309","el-Mustafa, Abbaad",2013-05-08,26,107,"I"
"310","al-Naim, Mutee'a",2012-10-08,29,107,"G"
"311","Hernandez, Mathew",2014-10-26,26,124,"D"
"312","Sweets, Maurice",2014-11-12,32,120,"F"
"313","Pacheco-Bernal, Benjamin",2013-09-08,32,136,"M"
"314","el-Zafar, Zuhair",2013-08-21,22,110,"G"
"315","el-Harroun, Safar",2012-07-12,40,119,"I"
"316","Pita, Sayer",2014-03-08,25,106,"S"
"317","Martinez, Leslie",2013-11-02,28,135,"J"
"318","Rutherford, Hithaishini",2012-12-21,12,134,"H"
"319","el-Ayoob, Saamiqa",2012-04-14,25,115,"M"
"320","Desta, Darius",2013-05-09,30,111,"G"
"321","el-Pashia, Shaafi",2014-07-02,35,123,"G"
"322","Tsui, Amy",2014-08-10,25,130,"J"
"323","Mccloud, Markell",2014-02-01,27,108,"B"
"324","Jones, Dexter",2013-12-25,26,147,"P"
"325","Amme, Samantha",2014-05-21,21,87,"O"
"326","Adam, Kyle",2012-12-10,39,144,"B"
"327","Edwards, Rece",2012-11-12,28,128,"A"
"328","Coakley, Michelle",2013-02-17,33,118,"J"
"329","Newton III, Jahlil",2013-06-07,31,120,"R"
"330","Najar, Miranda",2012-02-24,47,142,"E"
"331","Jumbo, Kailynda",2012-12-17,25,113,"A"
"332","Quintana, Samuel",2012-05-12,41,98,"Q"
"333","Rattiner, Rachel",2012-01-19,30,98,"O"
"334","Cai, Heather",2012-04-04,41,138,"H"
"335","Piazza, Kylie",2014-06-08,33,118,"F"
"336","Layden, Cody",2012-09-16,20,98,"B"
"337","Mendoza-Leyva, Jordan",2012-05-23,24,111,"L"
"338","Chen, Jasmine",2013-01-09,26,107,"Q"
"339","Molinar, Heidy",2014-02-05,28,135,"E"
"340","Saenz, Marissa",2012-12-13,24,104,"I"
"341","Gurule, Claudio",2013-10-06,41,107,"M"
"342","Cotonuts, Samara",2014-01-27,45,140,"D"
"343","Anderson, Zelle",2013-12-22,26,118,"K"
"344","Franklin, John",2014-08-04,28,153,"E"
"345","Ghaghchy, Nicholas",2014-07-20,26,147,"G"
"346","Cross, Brett",2014-02-23,32,110,"C"
"347","Mathis, Cameron",2013-12-03,32,126,"N"
"348","Harrison, Kassondra",2012-12-18,28,116,"R"
"349","Zaman, Christian",2012-09-24,43,130,"F"
"350","Gonzales, Alexandra",2013-12-08,15,123,"M"
"351","Robinson, Tayla",2014-03-22,20,140,"N"
"352","Turner, Heyab",2012-08-23,40,158,"H"
"353","al-Ibrahim, Saahir",2014-03-12,15,143,"R"
"354","el-Tariq, Lubaaba",2014-09-26,38,131,"J"
"355","Confer, Tyler",2013-06-17,34,126,"H"
"356","Som, Sean",2012-06-21,30,91,"P"
"357","Banda, Jesus",2013-04-22,33,100,"A"
"358","Daniels, Maranda",2013-08-22,29,88,"H"
"359","Colbert, Khaleel",2014-09-16,28,112,"I"
"360","Schlotfeldt-Perez, Wen Hao",2013-09-06,17,109,"I"
"361","Roy, Nisa",2014-05-09,23,124,"T"
"362","Young, Daionah",2014-12-26,39,119,"P"
"363","Yanito, Barbara",2012-09-17,29,118,"A"
"364","Becerra, Selena",2012-09-10,21,105,"K"
"365","Sanistevan, Jordan",2012-02-10,46,129,"O"
"366","Olson, Garrett",2012-08-08,38,101,"G"
"367","Fugate, Cindy",2014-12-10,28,147,"O"
"368","Finan, Jacob",2014-10-07,25,140,"S"
"369","Patton, Brandon",2014-02-16,28,141,"S"
"370","Martin, Angel",2013-03-11,35,112,"H"
"371","Young, Karisma",2014-11-13,44,115,"A"
"372","el-Fadel, Madeeha",2014-07-14,36,109,"C"
"373","Olivares, Nicole",2014-08-06,40,114,"O"
"374","Honeker, Emily",2013-12-06,15,131,"E"
"375","Rouse, Bertie",2014-09-28,6,119,"N"
"376","Scoma, Marcus",2012-08-19,32,114,"F"
"377","Dorrance, Theador",2013-11-10,19,74,"T"
"378","el-Nasir, Hadbaaa",2014-07-22,37,114,"N"
"379","Fish, Sena",2014-07-01,18,133,"F"
"380","al-Amber, Mumina",2013-01-02,19,68,"D"
"381","Gannon, Nicole",2014-01-14,33,119,"G"
"382","Deyoung, Myneshia",2013-05-19,25,105,"N"
"383","Mcdaniel, Zachary",2013-12-12,42,92,"P"
"384","Miller, Amanda",2014-02-07,32,122,"J"
"385","Moua, Zheng",2013-03-26,52,130,"L"
"386","al-Ghattas, Nabeela",2012-09-22,39,113,"G"
"387","Doan, Justin",2012-07-18,26,109,"R"
"388","Takayama, Jason",2013-03-25,33,108,"G"
"389","Whetstine, Cody",2014-06-17,31,139,"T"
"390","Talavera, Spenser",2014-02-23,31,124,"N"
"391","Weinstein, Chloe",2013-02-19,30,111,"E"
"392","Schichtel, Joseph",2014-04-18,28,120,"K"
"393","Sobhi, Kelsey",2013-03-28,19,126,"C"
"394","Nigussu, Jazon",2013-01-06,23,109,"E"
"395","Wilson, Marquan",2012-04-23,31,108,"E"
"396","Hodnett, Awar",2012-06-21,19,128,"C"
"397","el-Hassan, Zakiyya",2012-04-14,34,118,"O"
"398","Carl, Janelle",2014-02-05,40,125,"B"
"399","Franko, Thai",2014-12-26,34,124,"L"
