"","nama","tanggal_lahir","berat_badan","tinggi_badan","kelas"
"400","Villanueva, Amanda",2014-05-17,29,122,"N"
"401","Rangel, Jessie",2014-10-16,24,131,"Q"
"402","Pacheco-Burgos, Walter",2014-09-14,17,103,"F"
"403","Epps, Anezshe",2014-02-03,52,103,"T"
"404","al-Attar, Haamid",2013-05-07,25,104,"K"
"405","al-Omar, Turki",2012-02-19,35,112,"L"
"406","Vo, James",2013-05-17,23,111,"R"
"407","Saucedo, Caleb",2013-09-05,32,110,"L"
"408","Lawton, Archibald",2012-01-22,24,114,"C"
"409","Loftin, Eugene",2013-11-14,32,135,"Q"
"410","Khan, Adam",2014-09-13,21,107,"Q"
"411","Senters, Seth-Mitchell",2014-12-21,39,138,"E"
"412","Cook, Brianna",2013-09-07,28,119,"S"
"413","Blanco, Erika",2014-01-14,28,130,"A"
"414","al-Nour, Nadeera",2013-01-20,29,127,"E"
"415","al-Alam, Yaasmeena",2012-01-01,40,135,"N"
"416","Arriola-Lomeli, Venessa",2013-06-27,16,140,"P"
"417","Barrow, Olivia",2014-02-20,30,111,"N"
"418","al-Galla, Muslih",2013-11-21,34,103,"M"
"419","Chavez, Carlos",2013-12-10,32,142,"I"
"420","Goodteacher, Ty",2013-03-19,31,127,"T"
"421","Lucero, Blakeslee",2014-09-12,31,159,"T"
"422","Johnson, Austin",2012-06-20,26,104,"E"
"423","Hubbard, Tyree",2014-08-10,31,93,"R"
"424","Moland, Phu",2014-12-11,30,112,"N"
"425","Sebben, Timothy",2014-05-04,31,113,"L"
"426","Lammers, Jacob",2012-07-28,29,130,"Q"
"427","Malaty, Jakeb",2012-02-10,21,96,"H"
"428","el-Wahba, Tameem",2014-10-20,44,112,"T"
"429","Dahm, Elijah",2014-10-02,44,125,"A"
"430","Goldston, Giavonie",2014-02-05,25,102,"H"
"431","Hernandez, Marissa",2013-02-19,12,134,"D"
"432","Tirrell, Eric",2013-11-22,28,127,"Q"
"433","Martinez, Jaime",2014-12-03,26,125,"G"
"434","Le, Kevin",2013-05-28,21,133,"B"
"435","Meyer, Taylor",2013-01-06,40,104,"D"
"436","Lindsay, Destiny",2014-03-16,39,141,"E"
"437","Wu, Alan",2012-06-05,36,123,"D"
"438","Bishara, Kabita",2014-10-06,36,127,"B"
"439","Ramirez, Pablo",2012-12-03,13,128,"I"
"440","Rodriguez, Brandon",2012-01-19,26,127,"M"
"441","Foster, Bryan",2013-11-15,14,103,"Q"
"442","Hicks, Bianca",2013-08-12,39,120,"Q"
"443","el-Abood, Hanaaa",2012-05-08,38,103,"M"
"444","Le, Alexander",2014-03-23,24,138,"I"
"445","Bonser, Sara",2013-12-27,22,118,"I"
"446","Cha, Cassandrea",2013-09-10,39,145,"H"
"447","Marynowski, Mary",2012-09-22,30,125,"L"
"448","Taylor, Nicholas",2014-12-07,9,120,"E"
"449","Chavez, Alysha",2014-07-05,27,117,"J"
"450","Henry, Casey",2012-03-16,31,121,"Q"
"451","Hudson, Kimberly",2012-08-05,28,116,"I"
"452","Yamashita, Xin",2013-11-24,30,115,"K"
"453","al-Ebrahimi, Farha",2014-12-15,34,106,"M"
"454","Brandon, Alexander",2014-07-10,28,115,"O"
"455","al-Kamara, Jameela",2013-06-10,24,101,"L"
"456","Cortez, Leslie",2013-07-21,23,110,"N"
"457","Robinson, Tyler",2013-06-01,26,126,"I"
"458","Bagby, Stevie",2013-09-07,18,112,"L"
"459","el-Sadri, Sidqi",2014-05-19,23,137,"F"
"460","Huynh, Miriah",2012-04-11,33,117,"C"
"461","Lew, Faye",2013-02-21,14,156,"M"
"462","el-Bashir, Shahaama",2012-01-13,25,113,"M"
"463","Gonzalez, Dennison",2014-03-12,13,124,"H"
"464","Hernandez, Julian",2012-10-13,36,107,"T"
"465","Padilla, Eduardo",2012-02-14,38,130,"K"
"466","Wang, Jason",2013-11-02,23,106,"T"
"467","Karamsetty, Enkhtsetseg",2014-11-11,40,107,"G"
"468","Yu, Linh",2012-06-28,41,94,"B"
"469","Williams, Brianna",2014-04-11,14,138,"G"
"470","Montoya, Marissa",2013-01-19,16,124,"S"
"471","al-Basa, Quraish",2014-04-04,22,91,"H"
"472","Amos, Orson",2014-02-18,43,105,"M"
"473","Cisneros, Chase",2012-07-10,16,138,"J"
"474","Min, Mimi",2014-11-15,28,123,"F"
"475","Barili, Karthik",2013-03-07,21,106,"G"
"476","Pham, Jacky",2014-08-03,34,110,"B"
"477","al-Mahdi, Shaafi",2014-05-04,12,109,"D"
"478","Griego, Arianna",2013-09-15,34,124,"F"
"479","Fernandez, Bridget",2012-02-20,28,117,"T"
"480","al-Jabour, Mutee'a",2013-05-27,37,114,"J"
"481","Fair, Christopher",2012-05-05,7,120,"A"
"482","Lor, Olivia",2014-01-25,36,122,"K"
"483","Salcido, Raven",2012-04-24,34,122,"Q"
"484","Kim, Elly",2013-07-14,34,144,"J"
"485","Phillips, Briana",2012-04-12,51,129,"F"
"486","Pacheco, Victoria",2014-10-18,13,104,"J"
"487","el-Akbari, Abdus Samad",2013-10-21,24,117,"I"
"488","Zucker, Tyler",2014-02-26,24,100,"Q"
"489","Wilson, Mouneek",2013-08-23,56,127,"Q"
"490","Farrell, Marissa",2012-08-15,34,118,"Q"
"491","Gurung, Robyn",2013-12-27,30,111,"P"
"492","Clark, Emily",2014-08-09,36,132,"J"
"493","Robles-Nunez, Miguel",2012-04-23,52,139,"P"
"494","Rodriguez, Alejandra",2014-03-08,27,139,"F"
"495","Comer, Alexandria",2012-05-02,31,106,"M"
"496","Ciarlotta, Kane",2012-11-08,44,128,"M"
"497","Lucero, Sierra",2014-12-07,31,136,"N"
"498","Valdez, Daniel",2014-09-27,20,125,"K"
"499","Berg, Ian",2012-03-11,23,130,"R"
"500","Lee, Khanh",2014-04-19,23,109,"B"
"501","Castorena, Ariel",2013-09-17,31,98,"I"
"502","Archuleta, Cerena",2013-05-18,43,105,"P"
"503","al-Imam, Shareefa",2014-12-28,24,129,"M"
"504","Berg, Elisabeth",2012-01-07,39,125,"H"
"505","Abeyta, Stephen",2014-01-25,20,135,"A"
"506","Moss, Wegaheta",2013-01-12,25,96,"Q"
"507","al-Hares, Kanaan",2013-11-02,38,141,"N"
"508","el-Turay, Talha",2012-08-12,40,97,"Q"
"509","el-Allam, Minnah",2012-01-01,34,121,"J"
"510","Montelongo, Jessica",2013-11-24,43,113,"H"
"511","al-Ayub, Naseera",2014-11-23,32,93,"Q"
"512","Cheng, Jacob",2012-07-11,20,92,"T"
"513","Howard, Robert",2012-01-26,28,123,"K"
"514","al-Jama, Husni",2013-06-04,28,132,"D"
"515","Oneal, Rosaline",2013-02-14,32,139,"N"
"516","Pourier, Michaela",2014-07-12,34,128,"E"
"517","Chariton, Bruce",2014-06-05,20,119,"G"
"518","el-Gaber, Maariya",2012-03-16,27,123,"C"
"519","Ray, Teague",2013-12-19,28,113,"S"
"520","Visorro, Kylejon",2012-01-22,23,118,"B"
"521","Martinez, Samuel",2013-01-26,41,133,"R"
"522","Hall, Andrew",2014-03-09,16,122,"Q"
"523","Conley, Jimmie",2014-02-03,25,132,"A"
"524","Young, Chandler",2014-05-02,11,108,"Q"
"525","Garcia, Marrissa",2013-08-18,50,132,"Q"
"526","Moreno, Valerie",2012-02-16,20,107,"S"
"527","Sprague, Jordan",2012-04-20,19,116,"P"
"528","Bemelen, Michael",2013-10-07,35,113,"F"
"529","Haughton, Javontae",2012-09-09,30,134,"K"
"530","Odia, Mesel",2013-04-06,26,152,"A"
"531","Pham, Mylee",2013-04-24,27,145,"E"
"532","Pamintuan, Kiana",2013-08-03,31,107,"Q"
"533","Atencio, Skyler",2013-03-19,40,119,"C"
"534","Freeman, Deidra",2012-10-07,36,123,"P"
"535","Menter, Luke",2013-11-10,40,124,"D"
"536","Vang, Hannah",2012-03-23,21,106,"B"
"537","Cruz, Jiyeah",2014-07-28,38,133,"R"
"538","Kief, Annie",2014-04-19,28,113,"B"
"539","Alire, Sarah",2013-03-13,24,111,"T"
"540","Galloway, Shaniya",2013-02-20,35,107,"E"
"541","Schoenrock, Angel",2014-12-24,36,128,"D"
"542","Garchar, Samantha",2014-05-08,29,136,"G"
"543","Lai Zhou, Skyler",2014-07-13,24,114,"S"
"544","Townsend, Joshua",2013-09-05,43,122,"K"
"545","Mai, Qi",2014-03-18,25,108,"R"
"546","James, Elias",2014-05-11,17,93,"S"
"547","el-Bina, Muhammad",2013-05-27,47,105,"L"
"548","Peyman, Hannah",2014-11-22,22,129,"O"
"549","al-Mian, Wajdi",2012-02-06,22,139,"M"
"550","Martinez, Jaqueline",2012-09-05,41,126,"M"
"551","Wilson, Jenai",2012-02-17,15,135,"E"
"552","Curtis, Imani",2012-04-21,34,112,"G"
"553","Yeung, Breann",2014-04-09,35,96,"E"
"554","Lowry, Cheyenne",2012-10-28,25,116,"S"
"555","Pineda, Hector",2012-03-18,34,119,"P"
"556","Holmes, Stephen",2014-03-14,43,93,"L"
"557","Eckerson, Cassandra",2014-03-02,36,142,"S"
"558","Black, Astare",2014-01-14,32,114,"B"
"559","Caldwell, Charles",2014-01-14,30,135,"C"
"560","Curlin, Dillon",2013-01-06,21,137,"L"
"561","el-Kader, Nabeeh",2014-09-16,35,103,"N"
"562","Mondragon, Joseph",2014-03-04,34,131,"T"
"563","Phouthavong, Chandler",2012-04-26,25,121,"C"
"564","al-Fawaz, Rabi",2014-07-02,25,93,"J"
"565","el-Vohra, Rashaad",2014-12-24,48,110,"H"
"566","al-Kaleel, Wajdi",2013-04-15,45,130,"D"
"567","Rodriguez, Michael",2014-03-05,44,121,"D"
"568","Nimmons, Quintrella",2012-08-03,37,115,"K"
"569","Antwi, Carmen",2013-08-20,29,135,"D"
"570","Gregory, Nekeysha",2014-05-19,36,123,"T"
"571","Fox, Hande",2014-06-09,27,118,"N"
"572","Alexander, Madison",2012-06-21,32,136,"C"
"573","al-Bahri, Nawwaara",2012-06-25,24,116,"C"
"574","Villa, Cynthia",2014-02-09,31,131,"I"
"575","Gibbons, Colton",2013-07-07,39,130,"J"
"576","al-Rafiq, Rasheeqa",2012-02-07,30,97,"R"
"577","Martinez, Vanessa",2014-10-04,40,145,"E"
"578","el-Saba, Kaleem",2014-05-06,13,119,"R"
"579","Ingram, King",2014-08-20,30,122,"A"
"580","Solano, Diana",2013-01-20,34,128,"N"
"581","Nguyen, Shannon",2012-09-03,42,117,"I"
"582","Delosreyes, Janice",2012-07-08,34,127,"J"
"583","Keely, Timothy",2012-10-12,31,118,"D"
"584","Terriquez, Carmen",2014-07-28,23,107,"D"
"585","Olivas, Cristian",2013-05-14,23,129,"H"
"586","Woods, Bryan",2013-10-12,12,117,"A"
"587","Kerbein, Kaitlynn",2013-06-03,26,132,"Q"
"588","Lechman, Nicole",2012-05-28,28,122,"R"
"589","al-Faraj, Waleed",2012-03-11,50,122,"R"
"590","Cramer, Brandon",2013-03-28,40,135,"D"
"591","Araki, Manikoun",2012-02-02,32,128,"H"
"592","Porro, Liliana",2013-03-23,27,113,"G"
"593","Sanchez, Ty",2013-10-15,30,119,"M"
"594","Miner, Brandon",2013-12-26,33,106,"Q"
"595","Parker, Jamie",2012-02-28,39,128,"B"
"596","Mata, Hope",2013-09-12,32,133,"M"
"597","Stark, Haelie",2014-05-10,27,110,"M"
"598","al-Hasen, Sajaa",2012-04-21,32,105,"D"
"599","Cervantes, Cheyenne",2014-04-09,38,109,"I"
"600","Wong, Nathaniel",2012-05-25,25,91,"A"
"601","el-Zaidi, Hujja",2014-02-17,31,134,"C"
"602","Martinez, Rafael",2012-02-22,47,107,"N"
"603","Dawkins, Vantasia",2012-01-12,40,124,"C"
"604","Ritter, Dakota",2012-09-09,23,123,"Q"
"605","Anwar, I K N Clinton",2013-06-18,22,109,"A"
"606","Kim, Whitney",2012-01-26,27,121,"O"
"607","Zuniga-Martinez, George",2014-05-17,18,102,"N"
"608","Parker, Chelsie",2012-09-12,25,133,"E"
"609","Olson, Breanna",2012-10-03,42,112,"F"
"610","Whitebull-Delgado, Kiana",2014-03-13,22,119,"T"
"611","el-Galla, Muzaina",2014-02-09,38,89,"C"
"612","Montanez, Denise",2012-03-13,24,138,"S"
"613","Freeman, Sophia",2014-08-04,19,114,"R"
"614","el-Halim, Zulfa",2014-04-25,33,124,"F"
"615","Winklmann, Nguyet",2012-08-04,24,123,"D"
"616","Silas, Royal",2014-04-10,38,137,"O"
"617","Pourier, Carsen",2013-09-15,34,104,"K"
"618","Vue, Summer",2012-09-22,51,106,"H"
"619","Beatty, Lane",2014-12-04,10,129,"F"
"620","Barron, Diana",2012-09-12,22,135,"F"
"621","Barney, Reiko",2014-11-05,30,117,"P"
"622","Pennington, Rachel",2012-07-18,30,148,"Q"
"623","Madachy, Aaron",2013-01-22,44,155,"T"
"624","Gonzales, Euridice",2013-11-28,39,103,"C"
"625","Kramer, Ellie",2013-06-03,46,115,"A"
"626","Kleppe, Matthew",2013-02-11,8,124,"F"
"627","Young, Taseania",2012-03-04,31,133,"P"
"628","al-Shakir, Haseena",2012-09-03,51,134,"L"
"629","el-Zaman, Baheej",2013-10-13,40,128,"J"
"630","Vega, Elias",2013-09-09,41,124,"N"
"631","Fazio, Victoria",2012-09-13,31,129,"S"
"632","Jarolimek, Kenny",2014-06-04,31,115,"E"
"633","Farley, Violet",2014-02-02,29,121,"J"
"634","Ciurczak, Benjamin",2012-06-14,22,120,"T"
"635","Awtrey, Stevie",2014-05-06,34,127,"L"
"636","Vera, Rito",2014-08-10,39,117,"E"
"637","Sanders, Yohana",2012-01-21,25,116,"I"
"638","Kane, Leon",2013-12-04,24,121,"E"
"639","Hatch-Jackson, Alaya",2012-04-09,17,126,"I"
"640","Vu, Wajiha",2012-10-14,37,124,"B"
"641","Mullins, Makayla",2013-01-09,22,128,"A"
"642","Rubio, Ricardo",2012-04-11,28,96,"H"
"643","Lopez Morales, Lorena",2013-07-20,37,114,"E"
"644","Kaur, Nongkhan",2013-12-13,33,111,"H"
"645","Crabtree, Jamilia",2013-08-11,46,108,"T"
"646","Carroll, Robert",2014-12-25,29,120,"D"
"647","Badsky, Heaven",2014-02-07,21,122,"H"
"648","Walker, Northern",2013-06-23,33,106,"P"
"649","Wheeler, Jaylen",2013-09-09,44,104,"L"
"650","Roebke, Kyrie",2012-02-16,30,122,"E"
"651","Sedillo, Jesus",2013-02-24,36,112,"F"
"652","al-Masih, Mamdooh",2012-05-22,20,106,"M"
"653","Shipman, Savannah",2013-02-07,35,130,"M"
"654","Liang, Mckinley",2014-03-26,18,110,"Q"
"655","Velarde, Margaret",2012-08-04,21,125,"Q"
"656","Rinen, Khoi",2012-09-08,28,129,"P"
"657","al-Fadel, Raashid",2013-05-03,24,122,"L"
"658","Riley, Tique",2013-08-28,25,136,"D"
"659","el-Dar, Tayyiba",2014-12-03,22,129,"G"
"660","al-Mostafa, Sabeeha",2014-09-02,35,123,"P"
"661","Bustos-Chavez, Racheal",2014-01-12,24,107,"D"
"662","al-Hariri, Tahiyya",2012-10-09,36,121,"O"
"663","Jackson, Melike",2014-05-24,30,123,"J"
"664","Hocker, Vaughn",2012-09-16,28,100,"P"
"665","Arnold, Cody",2012-02-13,26,115,"S"
"666","Nelson, Elijah",2013-09-10,42,123,"L"
"667","Dunnum, Yonathan",2012-07-15,18,114,"I"
"668","el-Shad, Shabeeba",2012-08-15,34,117,"N"
"669","Richards, Brittney",2014-06-25,37,92,"A"
"670","el-Aly, Baasim",2014-04-22,30,128,"O"
"671","Nguyen, Cindy",2014-03-17,29,105,"J"
"672","Rodriguez, Delaina",2014-05-23,19,94,"N"
"673","al-Dallal, Hamza",2012-02-05,32,129,"Q"
"674","Estrada, Raquel",2013-06-27,37,112,"L"
"675","al-Farag, Kawkab",2014-04-10,41,138,"G"
"676","Trueax, Anthony",2013-11-03,35,105,"G"
"677","Vargas, Elizabeth",2013-12-20,33,89,"D"
"678","Vera, Ingrid",2013-11-07,29,120,"Q"
"679","el-Zakaria, Abdul Quddoos",2014-01-25,30,110,"B"
"680","Silas, Desirae",2012-08-27,19,109,"N"
"681","al-Haidar, Kabeer",2012-01-14,17,121,"K"
"682","Molina, Natalie",2013-06-22,38,131,"N"
"683","Larson, Ivon",2014-11-25,20,115,"L"
"684","Ingah, Erik",2014-10-16,22,135,"T"
"685","Lichti, Brandan",2013-06-11,24,133,"O"
"686","Davis, Jazmine",2014-06-22,39,112,"M"
"687","Reutter, Alexandra",2013-01-25,14,119,"I"
"688","al-Naderi, Saif",2014-11-02,30,124,"M"
"689","el-Bangura, Jaasir",2014-12-08,37,120,"R"
"690","Dye, Lucia",2014-02-28,21,136,"G"
"691","al-Bey, Thaamir",2014-01-19,16,125,"M"
"692","el-Sharaf, Mazeeda",2012-12-10,14,149,"R"
"693","el-Vohra, Asmar",2012-04-28,17,113,"O"
"694","Chandler, Ira",2013-06-25,22,98,"K"
"695","Deyne, Alexandra",2014-09-02,40,148,"S"
"696","Ramirez, Michael",2012-04-07,41,114,"Q"
"697","Lambertson, Alexandra",2013-07-06,25,143,"E"
"698","Tuitele-Britton, Tylor",2014-08-11,27,97,"H"
"699","Dillard, Erin",2014-08-19,39,95,"G"
"700","Yamaguchi, Leina",2012-04-13,17,95,"E"
"701","Habtemicael, Christina",2014-03-28,39,113,"B"
"702","Yee, Sean",2012-11-27,37,99,"R"
"703","Mcdermott, Dan",2014-07-09,36,97,"A"
"704","al-Saeed, Nadheera",2013-12-02,43,111,"P"
"705","al-Badie, Ghaaziya",2014-06-25,36,122,"H"
"706","Sorenson, Cinthia",2012-12-12,39,110,"P"
"707","Borom, Djaye",2013-12-26,31,128,"K"
"708","Gephart, Derek",2014-05-25,46,114,"T"
"709","Vanstraten, Christopher",2012-05-20,50,124,"C"
"710","Hillebrandt, Brigid",2013-09-08,32,124,"H"
"711","Belden, Bryant",2013-11-28,34,121,"I"
"712","Bible, Dayshawn",2013-06-05,35,113,"A"
"713","Baugh, Tara",2012-08-28,25,118,"A"
"714","Williams, Shawnia",2013-02-05,26,110,"O"
"715","al-Habibi, Azhaar",2014-12-28,30,129,"S"
"716","Kuebler, Kaitlyn",2014-09-05,35,123,"G"
"717","Maldonado, Dan",2013-03-20,30,111,"N"
"718","Gustafson, Ian",2012-06-23,28,100,"Q"
"719","Storm, Corey",2013-11-26,17,130,"I"
"720","Miller, Alexander",2013-06-25,29,114,"N"
"721","Metcalf, Nehemiah",2014-03-11,45,113,"L"
"722","Baca, Josephine",2012-06-28,20,115,"O"
"723","Sherap, Natanya",2012-03-03,35,143,"C"
"724","Sheen, Alexander",2012-11-10,15,115,"M"
"725","el-Fawaz, Haaroon",2014-12-02,32,109,"J"
"726","Dominguez, Norberto",2013-03-13,26,121,"E"
"727","Hubbard, Richard",2013-01-12,32,108,"E"
"728","al-Baten, Azhaar",2012-04-04,43,110,"T"
"729","Wagner, Kayla",2012-05-05,15,102,"Q"
"730","Kol, Molly",2012-05-25,25,80,"M"
"731","Moore, Quainshon",2014-11-10,21,100,"P"
"732","Likes, Delaney",2012-12-25,40,132,"F"
"733","Begay, David",2013-12-05,22,109,"F"
"734","Beckner, Carl",2013-04-07,39,117,"C"
"735","Wilson, Vishal",2014-01-10,23,100,"A"
"736","Oh, Peter",2012-05-25,29,142,"P"
"737","Loneeagle, Alexis",2013-02-10,36,106,"C"
"738","Estes, Mariah",2014-01-25,30,124,"T"
"739","Davis, Heroki",2014-10-27,23,126,"S"
"740","Nelson, Elizabeth",2014-12-09,32,133,"S"
"741","Wolfe, Nicolas",2013-02-12,37,113,"B"
"742","el-Ishak, Nadeem",2014-06-22,31,123,"C"
"743","Erlsten, Allen",2014-10-20,21,105,"K"
"744","el-Hamid, Abdul Azeez",2014-09-03,22,152,"I"
"745","Petrarca, Ashley",2012-05-05,37,89,"K"
"746","Strickland, Johanna",2012-05-11,36,157,"M"
"747","Mahooty, Nicholas",2013-03-18,38,144,"H"
"748","al-Rehmann, Abdul Jaleel",2014-10-01,39,107,"K"
"749","Law, Erica",2014-05-05,54,116,"S"
"750","Jones, Cymone",2014-10-12,39,92,"A"
"751","Kirbow, Madeline",2013-06-18,24,123,"R"
"752","el-Wahba, Mumtaaza",2014-10-10,23,108,"D"
"753","Moon, Kristina",2013-01-02,27,129,"R"
"754","Torres Dominguez, Rey",2014-08-07,30,113,"R"
"755","Lopez, Gabrielle",2014-06-27,38,132,"G"
"756","Gonzalez, Esteban",2013-09-27,35,146,"T"
"757","Guzman, Maria",2012-11-20,39,126,"F"
"758","Scott, Jasmine",2012-02-13,21,127,"F"
"759","el-Saade, Hamaama",2014-08-02,33,110,"P"
"760","Joiner, Darius",2014-02-16,23,117,"L"
"761","Olson, Kennedy",2013-09-02,30,115,"J"
"762","Hatch, Ethan",2012-05-14,22,140,"G"
"763","el-Khalifa, Musheera",2013-11-04,21,134,"H"
"764","Roman, Amanda",2012-09-25,37,117,"Q"
"765","Gee, Jordan",2014-10-24,30,123,"L"
"766","Eaton, Andrew",2012-06-14,35,113,"I"
"767","al-Ally, Taalib",2012-08-06,34,107,"J"
"768","Irineo, Lynn",2013-02-21,34,109,"M"
"769","Bowman, Daniel",2013-09-26,43,112,"N"
"770","Smith, Cheyenne",2013-09-26,15,159,"Q"
"771","Roper, Derrien",2014-12-11,21,109,"B"
"772","Ferede, Samuel",2013-09-20,44,124,"D"
"773","Muse, Tavarius",2012-02-13,41,117,"N"
"774","Reed, Jilian",2012-05-03,12,130,"I"
"775","Morser, Perla",2014-03-14,31,112,"G"
"776","Bauer, Katelyn",2013-07-06,25,104,"E"
"777","Guzman, Matthew",2012-08-14,23,112,"I"
"778","Federico, Mia",2014-04-16,36,123,"T"
"779","Gary, Khiana",2013-02-21,31,123,"J"
"780","Gipson, Preston",2014-04-08,25,79,"M"
"781","Whitt, Mateo",2012-10-19,29,113,"I"
"782","Evans, Colby",2013-09-24,26,131,"M"
"783","Tafoya, Rocky",2013-10-24,20,140,"C"
"784","Bryant, Gloria",2014-06-01,39,94,"A"
"785","Aviado II, Raymond",2012-09-11,27,99,"L"
"786","Levesque, Liukura",2012-12-07,30,126,"L"
"787","Fernandez, Celsa",2012-03-23,26,127,"C"
"788","Agwu, Grant",2014-08-18,39,123,"C"
"789","Freiboth, Karina",2012-06-12,40,131,"C"
"790","Kairamkonda, Praveen",2013-12-12,31,137,"P"
"791","Chittum, Sara",2014-11-08,20,127,"E"
"792","Quinonez, Nancy",2013-02-23,27,133,"Q"
"793","Peters, Austin",2012-01-28,38,124,"O"
"794","Ko, Annie",2012-05-25,30,101,"T"
"795","el-Elbaz, Shahla",2014-04-07,36,133,"A"
"796","el-Demian, Munisa",2013-11-15,9,119,"R"
"797","Lee, Allison",2013-09-12,13,120,"I"
"798","Abdelgadir, Helen",2013-05-14,25,120,"R"
"799","Treat-Hopkins, Jonet",2013-11-06,17,103,"I"
"800","Hayes, Kaitlyn",2012-12-15,29,105,"N"
